30134030,INET,NVDA,BID,400,11.48,,727589,Y
29096183,INET,NVDA,BID,100,11.2,,485866,Y
30606932,INET,NVDA,BID,2200,11.12,,920091,Y
25801147,INET,NVDA,BID,1500,11.03,,52109,Y
29045306,INET,NVDA,BID,300,10.7,,477140,Y
27000227,INET,NVDA,BID,100,9.95,,174193,Y
27000239,INET,NVDA,BID,100,0.01,MSCO,174230,A
27618133,INET,NVDA,BID,100,0.01,SBSH,265396,A
30553223,INET,NVDA,ASK,200,11.54,,883987,Y
30553226,INET,NVDA,ASK,200,11.56,,883990,Y
28867037,INET,NVDA,ASK,300,11.62,,446857,Y
30606943,INET,NVDA,ASK,2000,11.89,,920100,Y
30090894,INET,NVDA,ASK,300,11.98,,710107,Y
25502076,INET,NVDA,ASK,100,12,,23751,Y
28609262,INET,NVDA,ASK,500,12.27,,404400,Y
28806070,INET,NVDA,ASK,2320,13.74,,437134,Y
28904921,INET,NVDA,ASK,25,15.5,,454042,Y
27000057,INET,NVDA,ASK,500,18.41,,173314,Y
27000069,INET,NVDA,ASK,500,19.41,,173348,Y
28940634,INET,NVDA,ASK,10,22.5,,458060,Y
28500201,INET,NVDA,ASK,100,101.7,MSCO,390292,A
27618133,INET,NVDA,ASK,100,2000,SBSH,265397,A
30553221,INET,NVDA,TRD,300,11.54,,500,Y
